user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url,housenumber,street,city,state,zip,country
2527973556,1.09764E+18,2019-02-18T23:15:50Z,toppediatrician,@Dr_ScottK @KittyAmnezia I like to think about how public health policy is shaped. We should expect that there is strong science behind dev programs but in many cases there is insufficient evidence to support of widespread vaccine use. #flu #hpv,Twitter for iPhone,220,1.09759E+18,3010780784,Dr_ScottK,FALSE,FALSE,4,1,flu|hpv,,,,,,,,,,,,,3010780784|233701373,Dr_ScottK|KittyAmnezia,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/toppediatrician/status/1097635835229413378,"Jeffrey A Hirschfield, MD CPI","St Petersburg, FL",🇺🇸🇨🇦Pediatrician | Plant-based | Pro-science | Anti-bias | Team builder | Health advocate | Tweets R my own & no advice given!,https://t.co/ByJqmkZzOF,FALSE,1908,410,31,9535,5697,2014-05-27T18:09:38Z,FALSE,https://t.co/ByJqmkZzOF,http://pediatricgrowth.com,en,https://pbs.twimg.com/profile_banners/2527973556/1478812745,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/991026422608285697/A4wuUMkz_normal.jpg,House Number Not Found,Street Not Found,Saint Petersburg,Florida,33701,United States of America
1.01247E+18,1.09763E+18,2019-02-18T23:01:20Z,HeartBahjat,"If you suffer from a cough without apparent cause, or a cough lingers for more than two weeks, it’s time to see a doctor for help. Coughing fits can tax your heart, especially in elderly patients!

#Romeo #RochesterHills #Cough #HeartHealth #Sickness #Cold #Flu",Hootsuite Inc.,261,,,,FALSE,FALSE,0,0,Romeo|RochesterHills|Cough|HeartHealth|Sickness|Cold|Flu,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/HeartBahjat/status/1097632186344370178,"Shahbandar Heart Clinic : A. Bahjat Shahbandar, M.","Rochester Hills, MI",Patients throughout Northern Detroit can get preventive and innovative cardiovascular care at Shahbandar Heart Clinic.,https://t.co/TsfBKmIDGV,FALSE,3,0,0,159,0,2018-06-28T22:46:29Z,FALSE,https://t.co/TsfBKmIDGV,https://www.abshahbandarheartclinic.com,en,https://pbs.twimg.com/profile_banners/1012467300455202816/1530226253,,http://pbs.twimg.com/profile_images/1012468104914321409/upvtENXy_normal.jpg,House Number Not Found,Street Not Found,Rochester Hills,Michigan,48309,United States of America
9.57754E+17,1.09763E+18,2019-02-18T22:46:01Z,UntamedCerberus,"I survived the flu! It's time to get back to #grinding. Come hang out and watch me get back to #blackout. Thank you to everyone for your #support 

https://t.co/FZnwQ8TQgP

#streamer #twitch #survived #flu #IknowImugly #callofduty",Twitter Web Client,230,,,,FALSE,FALSE,3,0,grinding|blackout|support|streamer|twitch|survived|flu|IknowImugly|callofduty,,twitch.tv/untamedcerberus,https://t.co/FZnwQ8TQgP,http://twitch.tv/untamedcerberus,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/UntamedCerberus/status/1097628329337913344,Untamed Cerberus,"Tennessee, USA","Twitch affiliate. Owner of @Ninjasintheeve and affiliate of @FadeGrips use code Cerberus for 15% off

https://t.co/DSMQ10R18P",https://t.co/jnBBeb0RRy,FALSE,179,382,1,133,209,2018-01-28T23:15:47Z,FALSE,https://t.co/jnBBeb0RRy,https://m.youtube.com/channel/UCXukRnCKVh_P3g-TTz0azLw?app=m&persist_app=1,en,https://pbs.twimg.com/profile_banners/957754104859807745/1549245468,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1092234764528975873/RC8SOsYy_normal.jpg,House Number Not Found,Warner Bridge Road,Sims Spring,Tennessee,37160,United States of America
4149033913,1.09762E+18,2019-02-18T22:05:10Z,providenceucare,"How can you protect yourself and your loved ones from #flu? Get vaccinated, and encourage your loved ones to do the same: https://t.co/GjnhK6Zd9C",Hootsuite Inc.,145,,,,FALSE,FALSE,0,0,flu,,ow.ly/IKQj30nzHQ6,https://t.co/GjnhK6Zd9C,http://ow.ly/IKQj30nzHQ6,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/providenceucare/status/1097618049304330241,ProvidenceUrgentCare,"Columbia, MO","Providence Urgent Care is a privately owned medical facility that opened its doors in Columbia, MO on July 29, 2009.",https://t.co/rTI747dtbE,FALSE,12,11,0,409,0,2015-11-06T18:58:58Z,FALSE,https://t.co/rTI747dtbE,http://www.providenceurgentcare.com,en,https://pbs.twimg.com/profile_banners/4149033913/1446845697,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/662709474507943936/0gu5AFmR_normal.jpg,House Number Not Found,Street Not Found,Columbia,Missouri,65203,United States of America
3166077695,1.09762E+18,2019-02-18T22:00:09Z,InsiderHealth,How effective is this year’s flu shot? https://t.co/QpVxCVw9Sw #flu https://t.co/5VwQUbVuJU,Buffer,67,,,,FALSE,FALSE,0,0,flu,,buff.ly/2S9wqai,https://t.co/QpVxCVw9Sw,https://buff.ly/2S9wqai,http://pbs.twimg.com/media/DzuEpuRXQAQPeuz.jpg,https://t.co/5VwQUbVuJU,https://twitter.com/InsiderHealth/status/1097616788181929985/photo/1,photo,http://pbs.twimg.com/media/DzuEpuRXQAQPeuz.jpg,https://t.co/5VwQUbVuJU,https://twitter.com/InsiderHealth/status/1097616788181929985/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/InsiderHealth/status/1097616788181929985,Insider Health,"New York, New York","Inside the top trends in health, healthcare news, technology, innovations in medical advancement #health #healthcare #cancer #biotech #dermatology #diabetes",https://t.co/tDX5HKIcZl,FALSE,4425,3491,208,2165,4261,2015-04-14T14:30:36Z,FALSE,https://t.co/tDX5HKIcZl,http://Healtheo360.com,en,https://pbs.twimg.com/profile_banners/3166077695/1468002534,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/751485398749220864/8APhBqz0_normal.jpg,House Number Not Found,Street Not Found,Paradise,Nevada,89109-4338,United States of America
3166077695,1.0971E+18,2019-02-17T12:01:01Z,InsiderHealth,Flu widespread in United States with 15.2 million cases since October. https://t.co/Ctt83WZHwT #Flu https://t.co/lPE17ZR5z3,Buffer,99,,,,FALSE,FALSE,0,1,Flu,,buff.ly/2DPvl2b,https://t.co/Ctt83WZHwT,https://buff.ly/2DPvl2b,http://pbs.twimg.com/media/Dzmx7oBW0AE7BkJ.jpg,https://t.co/lPE17ZR5z3,https://twitter.com/InsiderHealth/status/1097103623606226944/photo/1,photo,http://pbs.twimg.com/media/Dzmx7oBW0AE7BkJ.jpg,https://t.co/lPE17ZR5z3,https://twitter.com/InsiderHealth/status/1097103623606226944/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/InsiderHealth/status/1097103623606226944,Insider Health,"New York, New York","Inside the top trends in health, healthcare news, technology, innovations in medical advancement #health #healthcare #cancer #biotech #dermatology #diabetes",https://t.co/tDX5HKIcZl,FALSE,4425,3491,208,2165,4261,2015-04-14T14:30:36Z,FALSE,https://t.co/tDX5HKIcZl,http://Healtheo360.com,en,https://pbs.twimg.com/profile_banners/3166077695/1468002534,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/751485398749220864/8APhBqz0_normal.jpg,House Number Not Found,Street Not Found,Paradise,Nevada,89109-4338,United States of America
24570764,1.09725E+18,2019-02-17T21:42:07Z,NOLAJennRuns,3 days of the #fever #chills and #bodyaches. The #flu is no joke. I haven’t been this sick in over 10 years. #ijustwanttorun #willthiseverend,Twitter for iPhone,141,,,,FALSE,FALSE,0,0,fever|chills|bodyaches|flu|ijustwanttorun|willthiseverend,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/a1261e1ada14bf62.json,East Lake,"East Lake, FL",city,United States,US,|,|,-82.73371|-82.668583|-82.668583|-82.73371|28.04581|28.04581|28.1733149|28.1733149,https://twitter.com/NOLAJennRuns/status/1097249863018991621,Jennifer Watson,"iPhone: 27.990997,-82.543915",ACE Group Ex Instructor🏋️‍♀️ Schwinn Spin Instructor 🚴‍♀️ Runner Mom of 2 Teens 🏃🏽‍♀️#oisellevoleé #nuunbassador #loudrunner,https://t.co/ALVfd2EmPW,FALSE,306,1469,18,3233,1037,2009-03-15T19:25:55Z,FALSE,https://t.co/ALVfd2EmPW,http://nolajennruns.net,en,https://pbs.twimg.com/profile_banners/24570764/1436458592,http://abs.twimg.com/images/themes/theme20/bg.png,http://pbs.twimg.com/profile_images/1038947642175311873/PP2KeJfo_normal.jpg,House Number Not Found,Street Not Found,City Not Found,State Not Found,Postcode Not Found,Country Not Found
24570764,1.09761E+18,2019-02-18T21:33:17Z,NOLAJennRuns,Walk around the block with the dog. 1 mile drive to @SmoothieKing #exhausted Thank you #flu for draining every ounce of energy. #ineedtorun #day4oftheflu,Twitter for iPhone,153,,,,FALSE,FALSE,0,0,exhausted|flu|ineedtorun|day4oftheflu,,,,,,,,,,,,,14263661,SmoothieKing,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/a1261e1ada14bf62.json,East Lake,"East Lake, FL",city,United States,US,|,|,-82.73371|-82.668583|-82.668583|-82.73371|28.04581|28.04581|28.1733149|28.1733149,https://twitter.com/NOLAJennRuns/status/1097610025181290496,Jennifer Watson,"iPhone: 27.990997,-82.543915",ACE Group Ex Instructor🏋️‍♀️ Schwinn Spin Instructor 🚴‍♀️ Runner Mom of 2 Teens 🏃🏽‍♀️#oisellevoleé #nuunbassador #loudrunner,https://t.co/ALVfd2EmPW,FALSE,306,1469,18,3233,1037,2009-03-15T19:25:55Z,FALSE,https://t.co/ALVfd2EmPW,http://nolajennruns.net,en,https://pbs.twimg.com/profile_banners/24570764/1436458592,http://abs.twimg.com/images/themes/theme20/bg.png,http://pbs.twimg.com/profile_images/1038947642175311873/PP2KeJfo_normal.jpg,House Number Not Found,Street Not Found,City Not Found,State Not Found,Postcode Not Found,Country Not Found
8.80112E+17,1.0976E+18,2019-02-18T20:51:28Z,Evaclean,"Do you care about #InfectionPrevention? 
Do you care about NOT getting the #Flu?  
**Do me a favor and go follow Earth Safe!!**
https://t.co/V7IAcfDCxD",Twitter Web App,151,,,,FALSE,FALSE,2,1,InfectionPrevention|Flu,,linkedin.com/company/earths…,https://t.co/V7IAcfDCxD,http://linkedin.com/company/earthsafe-chemical-alternatives,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/Evaclean/status/1097599501081210887,EvaClean - Infection Prevention Solutions,"Braintree, MA","Earth Safe incorporates a line of Electrostatic sprayers, chemical disinfectants, and sanitizing products into a turnkey infection control program.",https://t.co/iHZURhxbxA,FALSE,377,802,3,193,245,2017-06-28T17:14:04Z,FALSE,https://t.co/iHZURhxbxA,http://www.EvaClean.com,en,https://pbs.twimg.com/profile_banners/880112073228918785/1535482033,,http://pbs.twimg.com/profile_images/885517831202365440/s1SrsOyk_normal.jpg,659,Washington Street,Braintree,Massachusetts,2184,United States of America
2885232274,1.09759E+18,2019-02-18T20:24:03Z,jyo_sd,"I've been in the hospital with my pops since Friday afternoon while being sick myself. I was coughing like a crazy ass, not even a patient. While being tired, exhausted and beat up, everyone woukd keep turning to me and asking if I'm okay! 😂🤦🏽‍♂️ #sick #flu #meme #imok https://t.co/XO6oQoIgQZ",Twitter for iPhone,269,,,,FALSE,FALSE,0,0,sick|flu|meme|imok,,,,,http://pbs.twimg.com/media/DztupSzVAAAPJ-K.jpg,https://t.co/XO6oQoIgQZ,https://twitter.com/jyo_sd/status/1097592602252128257/photo/1,photo,http://pbs.twimg.com/media/DztupSzVAAAPJ-K.jpg,https://t.co/XO6oQoIgQZ,https://twitter.com/jyo_sd/status/1097592602252128257/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/jyo_sd/status/1097592602252128257,Joey Peat,"San Diego, CA",,,FALSE,7,60,0,63,52,2014-11-20T02:41:28Z,FALSE,,,en,https://pbs.twimg.com/profile_banners/2885232274/1524188739,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1095085708581060608/lW4NkMPq_normal.jpg,House Number Not Found,Street Not Found,San Diego,California,92101,United States of America
980860064,1.09758E+18,2019-02-18T19:20:55Z,crys_f11,"My fave #breakfast right now:  sm. #apple chunks + raisins, w/ dressing of #JustRanch or #daiya ranch +#MarieCallenders #Raspberry #Vinaigrette.  Yum!  Let sit or chill for soft raisins.  This is healthful in many ways, inc. helps to clear up or keep #colds, #flu, etc. away.  🍎",Twitter Web Client,278,9.35939E+17,980860064,crys_f11,FALSE,FALSE,0,0,breakfast|apple|JustRanch|daiya|MarieCallenders|Raspberry|Vinaigrette|colds|flu,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/crys_f11/status/1097576714929164288,Crystal F,U.S.A.,"I love animals, plant foods (vegan) and creativity.  On transitioning to veganism -- if you can go without it for 3 days, you can live without it (ex. cheese).",,FALSE,165,144,23,2665,5742,2012-11-30T17:11:39Z,FALSE,,,en,https://pbs.twimg.com/profile_banners/980860064/1502998869,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1022695823195267072/zoCvW3RW_normal.jpg,House Number Not Found,Street Not Found,Jefferson,Kansas,67340,United States of America
438134290,1.09758E+18,2019-02-18T19:15:47Z,DraAChvez,"Obvio, #Influenza 😎 https://t.co/epGTOZXM5S",Twitter for Android,19,,,,TRUE,FALSE,3,0,Influenza,,twitter.com/CurarseEnSalud…,https://t.co/epGTOZXM5S,https://twitter.com/CurarseEnSalud/status/1097570784476680192,,,,,,,,,,,en,1.09757E+18,"Reto: comparte la imagen escribiendo el nombre de la última vacuna que te aplicaron. ¿Ya te vacunaste?
#LasVacunasFuncionan #ElPoderDeLasVacunas @centrodevacunas @porlavacunacion https://t.co/5YUuZ7VRHh",2019-02-18T18:57:21Z,Twitter Web Client,1,0,2887224711,CurarseEnSalud,Curarse En Salud,1303,2235,4430,Mexico D.F.,"Somos una A.C. encargada de promover la prevención y la erradicación de las enfermedades contagiosas, con la finalidad de disminuir la morbilidad. SIGUENOS !",FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/DraAChvez/status/1097575425113493504,Dra. Influenza,DF,Médico// Especialista Salud Pública y Medicina Preventiva// INSP // UAG,,FALSE,2223,1838,68,51764,34991,2011-12-16T06:47:33Z,FALSE,,,es,https://pbs.twimg.com/profile_banners/438134290/1509685868,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1084529227746209792/_QxtCNZV_normal.jpg,House Number Not Found,Street Not Found,Washington,District of Columbia,20009,United States of America
44425430,1.09757E+18,2019-02-18T19:14:03Z,tabbyday,"Over $4 BILLION paid out to victims in federal vaccine court for vaccine injury and death, the #Flu vax being one of the most compensated, maybe you should work on safety first? https://t.co/FGyUZXHO5T @SanofiUS https://t.co/c1g7pOyxF1",Twitter Web Client,211,,,,TRUE,FALSE,0,0,Flu,,hrsa.gov/sites/default/…|twitter.com/SanofiUS/statu…,https://t.co/FGyUZXHO5T|https://t.co/c1g7pOyxF1,https://www.hrsa.gov/sites/default/files/hrsa/vaccine-compensation/data/monthly-stats-february-2019.pdf|https://twitter.com/SanofiUS/status/1095318374240960512,,,,,,,,,183033795,SanofiUS,en,1.09532E+18,"At this year’s @AAASmeetings, #Sanofi will join several leading public health experts to discuss the quest for a universal #fluvax. Find out what our experts have to say about the latest research: https://t.co/mMx8RoXXLh #AAASmtg https://t.co/Zpz55dQnz7",2019-02-12T13:47:05Z,Spredfast app,46,8,183033795,SanofiUS,Sanofi US,68063,6378,16706,"Bridgewater, NJ","Official SanofiUS Twitter feed: news, updates & other info. For US residents only. https://t.co/iFbePhmgzK",TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/tabbyday/status/1097574986938793985,tabbyday,USA,Vaccine injury is real and not all that rare 💉 We are angry and tired but we are #NotGoingAway #CDCwhistleblower #DrZimmerman #VAXXEDII,,FALSE,637,816,12,15224,8303,2009-06-03T18:50:25Z,FALSE,,,en,https://pbs.twimg.com/profile_banners/44425430/1402413553,http://abs.twimg.com/images/themes/theme18/bg.gif,http://pbs.twimg.com/profile_images/465315281225535488/f23pxVYy_normal.jpeg,House Number Not Found,Street Not Found,Jefferson,Kansas,67340,United States of America
44425430,1.09757E+18,2019-02-18T19:09:56Z,tabbyday,"@SanofiUS @AAASmeetings Over $4 BILLION paid out to victims in federal vaccine court for vaccine injury and death, the #Flu vax being one of the most compensated, maybe you should work on safety first? https://t.co/FGyUZXHO5T",Twitter Web Client,201,1.09532E+18,183033795,SanofiUS,FALSE,FALSE,0,0,Flu,,hrsa.gov/sites/default/…,https://t.co/FGyUZXHO5T,https://www.hrsa.gov/sites/default/files/hrsa/vaccine-compensation/data/monthly-stats-february-2019.pdf,,,,,,,,,183033795|22028564,SanofiUS|AAASmeetings,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/tabbyday/status/1097573949582594048,tabbyday,USA,Vaccine injury is real and not all that rare 💉 We are angry and tired but we are #NotGoingAway #CDCwhistleblower #DrZimmerman #VAXXEDII,,FALSE,637,816,12,15224,8303,2009-06-03T18:50:25Z,FALSE,,,en,https://pbs.twimg.com/profile_banners/44425430/1402413553,http://abs.twimg.com/images/themes/theme18/bg.gif,http://pbs.twimg.com/profile_images/465315281225535488/f23pxVYy_normal.jpeg,House Number Not Found,Street Not Found,Jefferson,Kansas,67340,United States of America
44425430,1.09757E+18,2019-02-18T19:11:35Z,tabbyday,"@SanofiUS Over $4 BILLION paid out to victims in federal vaccine court for vaccine injury and death, the #Flu vax being one of the most compensated, maybe you should work on safety first? https://t.co/FGyUZXHO5T https://t.co/c1g7pOyxF1",Twitter Web Client,211,,183033795,SanofiUS,TRUE,FALSE,0,0,Flu,,hrsa.gov/sites/default/…|twitter.com/SanofiUS/statu…,https://t.co/FGyUZXHO5T|https://t.co/c1g7pOyxF1,https://www.hrsa.gov/sites/default/files/hrsa/vaccine-compensation/data/monthly-stats-february-2019.pdf|https://twitter.com/SanofiUS/status/1095318374240960512,,,,,,,,,183033795,SanofiUS,en,1.09532E+18,"At this year’s @AAASmeetings, #Sanofi will join several leading public health experts to discuss the quest for a universal #fluvax. Find out what our experts have to say about the latest research: https://t.co/mMx8RoXXLh #AAASmtg https://t.co/Zpz55dQnz7",2019-02-12T13:47:05Z,Spredfast app,46,8,183033795,SanofiUS,Sanofi US,68063,6378,16706,"Bridgewater, NJ","Official SanofiUS Twitter feed: news, updates & other info. For US residents only. https://t.co/iFbePhmgzK",TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/tabbyday/status/1097574367817580552,tabbyday,USA,Vaccine injury is real and not all that rare 💉 We are angry and tired but we are #NotGoingAway #CDCwhistleblower #DrZimmerman #VAXXEDII,,FALSE,637,816,12,15224,8303,2009-06-03T18:50:25Z,FALSE,,,en,https://pbs.twimg.com/profile_banners/44425430/1402413553,http://abs.twimg.com/images/themes/theme18/bg.gif,http://pbs.twimg.com/profile_images/465315281225535488/f23pxVYy_normal.jpeg,House Number Not Found,Street Not Found,Jefferson,Kansas,67340,United States of America
7.00761E+17,1.09757E+18,2019-02-18T19:08:28Z,access_insure,Getting the #flu is definitely not on our bucket list! Here are some simple tips to help keep your family healthy this winter.  https://t.co/nDL1zQWZL5  #mondaythoughts #StayHealthy https://t.co/YwtJZjBFen,Twitter Web Client,181,,,,FALSE,FALSE,3,0,flu|mondaythoughts|StayHealthy,,dailym.ai/2FKS5Ed,https://t.co/nDL1zQWZL5,https://dailym.ai/2FKS5Ed,http://pbs.twimg.com/media/DztdThSUcAUP4zp.jpg,https://t.co/YwtJZjBFen,https://twitter.com/access_insure/status/1097573583583211527/photo/1,photo,http://pbs.twimg.com/media/DztdThSUcAUP4zp.jpg,https://t.co/YwtJZjBFen,https://twitter.com/access_insure/status/1097573583583211527/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/access_insure/status/1097573583583211527,Access Auto Insurance,Arizona and Indiana,Low-cost auto 🚗 insurance in Arizona and Indiana. Find affordable coverage & a new community to support your needs!,https://t.co/Qgore9TcZ3,FALSE,18,227,0,123,533,2016-02-19T19:16:11Z,FALSE,https://t.co/Qgore9TcZ3,http://www.access-insurance.com/,en,https://pbs.twimg.com/profile_banners/700760810654543872/1547768491,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1053046966744100864/2-O6Btz9_normal.jpg,House Number Not Found,Street Not Found,City Not Found,Arizona,Postcode Not Found,United States of America
7.42024E+17,1.09757E+18,2019-02-18T19:03:58Z,SmartickMethod,"""When diseases strike, epidemiologists, health care providers, policymakers, and scientists use predictive models to track and forecast how epidemics are likely to infiltrate populations"" #Math and #Flu https://t.co/J0gq905kMh",Twitter Web Client,226,,,,FALSE,FALSE,0,0,Math|Flu,,futurity.org/math-model-bur…,https://t.co/J0gq905kMh,https://www.futurity.org/math-model-burstiness-epidemics-1938512-2/,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/SmartickMethod/status/1097572449774960640,Smartick Method,"Boston, MA",Adaptive online math program for children ages 4-14. Powered by cutting-edge AI to help you avoid costly tutoring and learning centers.,https://t.co/eT7OalgBT7,FALSE,797,1319,55,3798,1556,2016-06-12T16:02:10Z,FALSE,https://t.co/eT7OalgBT7,https://www.smartickmethod.com/,en,https://pbs.twimg.com/profile_banners/742024200278380544/1522169473,,http://pbs.twimg.com/profile_images/950392746476556288/LuGU_3Km_normal.jpg,1,Federal Street,Boston,Massachusetts,02110-1301,United States of America
7.05147E+17,1.09757E+18,2019-02-18T19:00:07Z,QuestHW,"A new study shows that, despite low vaccine effectiveness, the #flu vaccine prevented over 7.1 million illnesses, 231,000 hospitalizations due to flu-related complications, and over 8,000 deaths in the 2017-2018 season. 
Learn more at https://t.co/LrHJgnNpMX - Via @IDSAInfo.",Spredfast app,275,,,,FALSE,FALSE,0,0,flu,,bit.ly/2SHthDQ,https://t.co/LrHJgnNpMX,http://bit.ly/2SHthDQ,,,,,,,,,76417139,IDSAInfo,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/QuestHW/status/1097571481519906822,Health & Wellness,"Lenexa, KS","With #BlueprintForWellness, we lead the way in leveraging #BiometricScreenings to help employers promote #WorkplaceWellness and control #healthcare spending.",https://t.co/jjAdd9aSo3,FALSE,664,410,40,7041,7467,2016-03-02T21:46:39Z,FALSE,https://t.co/jjAdd9aSo3,http://QuestForHealth.com,en,https://pbs.twimg.com/profile_banners/705147332497645568/1514569881,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/867418038060056576/a47pulMf_normal.jpg,House Number Not Found,Street Not Found,Lenexa,Kansas,66215,United States of America
2530872908,1.09757E+18,2019-02-18T18:45:11Z,BCMEthics,CRISPR could help us protect ourselves from viruses like #flu and #HIV https://t.co/7pbn2JWU62,Hootsuite Inc.,94,,,,FALSE,FALSE,0,0,flu|HIV,,buff.ly/2tmwIkd,https://t.co/7pbn2JWU62,https://buff.ly/2tmwIkd,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/BCMEthics/status/1097567724455247872,BCM Ethics & Policy,"Houston, Texas",The Center is dedicated to encouraging critical reflection on ethical and policy challenges in healthcare and biomedical research.,https://t.co/SPTnIl8tKT,FALSE,1805,3310,90,9001,1134,2014-05-28T21:16:35Z,FALSE,https://t.co/SPTnIl8tKT,https://www.bcm.edu/centers/medical-ethics-and-health-policy,en,https://pbs.twimg.com/profile_banners/2530872908/1541184252,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/494566043931516928/j2-J_KKr_normal.png,House Number Not Found,Street Not Found,Houston,Texas,77003:77007,United States of America
36384443,1.09757E+18,2019-02-18T18:42:12Z,ByToddBBates,They’ve Taken America’s Temperature — and It’s Running High https://t.co/RIZ0fuY4yK #cold #flu #health,Twitter Web Client,102,,,,FALSE,FALSE,0,0,cold|flu|health,,nyti.ms/2UU3e8Y,https://t.co/RIZ0fuY4yK,https://nyti.ms/2UU3e8Y,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/ByToddBBates/status/1097566970147467267,Todd B. Bates,"New Brunswick, New Jersey","Science Communicator @RutgersU, former 35-year journalist (enviro/investigative @AsburyParkPress, The Home News, etc.), hockey player from ROC. RTs ≠ agreement",https://t.co/HyDoUSXdZ3,FALSE,8872,5540,403,61836,4340,2009-04-29T15:28:22Z,FALSE,https://t.co/HyDoUSXdZ3,https://www.linkedin.com/in/todd-b-bates-6385b0b,en,https://pbs.twimg.com/profile_banners/36384443/1528317351,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/846089288915726336/JD1Xy1QA_normal.jpg,House Number Not Found,Kirkpatrick Street,New Brunswick,New Jersey,8901,United States of America
